0,233,61.21,63.558
0,234,61.253,63.602
0,235,61.295,63.647
0,236,61.338,63.691
0,237,61.38,63.735
0,238,61.423,63.779
0,239,61.465,63.823
0,240,61.507,63.867
0,241,61.55,63.911
0,242,61.592,63.954
0,243,61.634,63.998
0,244,61.676,64.042
0,245,61.718,64.085
0,246,61.76,64.129
0,247,61.801,64.172
0,248,61.843,64.215
0,249,61.885,64.259
0,250,61.926,64.302
0,251,61.966,64.344
0,252,62.007,64.387
0,253,62.049,64.43
0,254,62.09,64.473
0,255,62.131,64.516
0,256,62.173,64.558
0,257,62.214,64.601
0,258,62.255,64.644
0,259,62.296,64.686
0,260,62.335,64.728
0,261,62.376,64.77
0,262,62.417,64.813
0,263,62.458,64.855
0,264,62.498,64.897
0,265,62.539,64.94
0,266,62.578,64.98
0,267,62.618,65.023
0,268,62.659,65.065
0,269,62.699,65.107
0,270,62.74,65.149
0,271,62.778,65.189
0,272,62.818,65.231
0,273,62.859,65.273
0,274,62.899,65.315
0,275,62.939,65.356
0,276,62.977,65.397
0,277,63.017,65.438
0,278,63.057,65.48
0,279,63.097,65.521
0,280,63.137,65.563
0,281,63.175,65.603
0,282,63.214,65.644
0,283,63.254,65.685
0,284,63.294,65.727
0,285,63.331,65.766
0,286,63.371,65.807
0,287,63.411,65.848
0,288,63.448,65.888
0,289,63.487,65.929
0,290,63.527,65.97
0,291,63.566,66.011
0,292,63.603,66.05
0,293,63.643,66.091
0,294,63.682,66.132
0,295,63.719,66.171
0,296,63.758,66.212
0,297,63.797,66.252
0,298,63.836,66.293
0,299,63.873,66.332
0,300,63.912,66.372
0,301,63.95,66.412
0,302,63.987,66.451
0,303,64.026,66.491
0,304,64.065,66.532
0,305,64.101,66.57
0,306,64.14,66.61
0,307,64.178,66.651
0,308,64.215,66.689
0,309,64.253,66.729
0,310,64.292,66.769
0,311,64.328,66.807
0,312,64.366,66.847
0,313,64.402,66.885
0,314,64.441,66.925
0,315,64.479,66.965
0,316,64.515,67.003
0,317,64.553,67.043
0,318,64.591,67.082
0,319,64.627,67.12
0,320,64.665,67.16
0,321,64.7,67.198
0,322,64.738,67.237
0,323,64.776,67.276
0,324,64.812,67.314
0,325,64.849,67.353
0,326,64.885,67.391
0,327,64.923,67.43
0,328,64.96,67.469
0,329,64.996,67.507
0,330,65.033,67.545
0,331,65.068,67.583
0,332,65.106,67.622
0,333,65.141,67.659
0,334,65.178,67.698
0,335,65.216,67.737
0,336,65.251,67.774
0,337,65.288,67.812
0,338,65.323,67.85
0,339,65.36,67.888
0,340,65.395,67.925
0,341,65.432,67.964
0,342,65.467,68.001
0,343,65.504,68.039
0,344,65.538,68.076
0,345,65.575,68.114
0,346,65.612,68.152
0,347,65.646,68.189
0,348,65.683,68.227
0,349,65.718,68.264
0,350,65.754,68.302
0,351,65.789,68.338
0,352,65.825,68.376
0,353,65.86,68.413
0,354,65.896,68.451
0,355,65.93,68.487
0,356,65.966,68.525
0,357,66.001,68.561
0,358,66.037,68.599
0,359,66.071,68.635
0,360,66.107,68.673
0,361,66.141,68.709
0,362,66.177,68.746
0,363,66.211,68.782
