0,1,117.5,16.484,18.018,26.607,29.621
0,1,117.6,16.515,18.053,26.663,29.684
0,1,117.7,16.546,18.087,26.718,29.746
0,1,117.8,16.577,18.122,26.773,29.809
0,1,117.9,16.608,18.156,26.828,29.872
0,1,118,16.639,18.19,26.883,29.935
0,1,118.1,16.67,18.225,26.939,29.998
0,1,118.2,16.701,18.259,26.994,30.061
0,1,118.3,16.732,18.294,27.049,30.124
0,1,118.4,16.763,18.328,27.104,30.187
0,1,118.5,16.794,18.363,27.16,30.25
0,1,118.6,16.825,18.397,27.215,30.313
0,1,118.7,16.855,18.432,27.27,30.376
0,1,118.8,16.886,18.466,27.326,30.44
0,1,118.9,16.917,18.5,27.382,30.504
0,1,119,16.948,18.534,27.437,30.567
0,1,119.1,16.979,18.569,27.492,30.63
0,1,119.2,17.01,18.603,27.548,30.693
0,1,119.3,17.04,18.638,27.603,30.756
0,1,119.4,17.071,18.672,27.658,30.82
0,1,119.5,17.102,18.706,27.714,30.883
0,1,119.6,17.133,18.741,27.769,30.946
0,1,119.7,17.164,18.775,27.825,31.009
0,1,119.8,17.195,18.81,27.88,31.073
0,1,119.9,17.226,18.844,27.935,31.136
0,1,120,17.256,18.878,27.991,31.199
1,0,45,1.877,2.043,2.951,3.261
1,0,45.1,1.88,2.057,2.971,3.283
1,0,45.2,1.903,2.072,2.991,3.305
1,0,45.3,1.916,2.086,3.011,3.326
1,0,45.4,1.929,2.1,3.031,3.348
1,0,45.5,1.942,2.114,3.05,3.37
1,0,45.6,1.956,2.128,3.07,3.391
1,0,45.7,1.969,2.142,3.09,3.413
1,0,45.8,1.982,2.157,3.109,3.434
1,0,45.9,1.995,2.171,3.129,3.456
1,0,46,2.008,2.185,3.149,3.477
1,0,46.1,2.021,2.199,3.169,3.499
1,0,46.2,2.034,2.213,3.188,3.521
1,0,46.3,2.048,2.228,3.208,3.542
1,0,46.4,2.061,2.242,3.228,3.564
1,0,46.5,2.074,2.256,3.248,3.585
1,0,46.6,2.087,2.271,3.268,3.607
1,0,46.7,2.101,2.285,3.288,3.629
1,0,46.8,2.114,2.299,3.307,3.65
1,0,46.9,2.127,2.314,3.327,3.672
1,0,47,2.141,2.328,3.347,3.694
1,0,47.1,2.154,2.343,3.367,3.716
1,0,47.2,2.168,2.357,3.388,3.738
1,0,47.3,2.181,2.372,3.408,3.76
1,0,47.4,2.195,2.386,3.428,3.782
1,0,47.5,2.208,2.401,3.448,3.804
1,0,47.6,2.222,2.416,3.469,3.826
1,0,47.7,2.236,2.431,3.489,3.848
1,0,47.8,2.25,2.446,3.51,3.871
1,0,47.9,2.263,2.461,3.53,3.893
1,0,48,2.277,2.476,3.551,3.916
1,0,48.1,2.291,2.491,3.572,3.939
1,0,48.2,2.306,2.506,3.593,3.962
1,0,48.3,2.32,2.521,3.614,3.985
1,0,48.4,2.334,2.537,3.635,4.008
1,0,48.5,2.349,2.552,3.657,4.031
1,0,48.6,2.363,2.568,3.678,4.055
1,0,48.7,2.378,2.584,3.7,4.078
1,0,48.8,2.393,2.6,3.722,4.102
1,0,48.9,2.407,2.616,3.744,4.126
1,0,49,2.422,2.632,3.766,4.151
1,0,49.1,2.438,2.648,3.789,4.175
1,0,49.2,2.453,2.665,3.812,4.2
1,0,49.3,2.468,2.681,3.834,4.225
1,0,49.4,2.484,2.698,3.857,4.25
1,0,49.5,2.499,2.715,3.881,4.275
1,0,49.6,2.515,2.732,3.904,4.3
1,0,49.7,2.531,2.749,3.927,4.326
1,0,49.8,2.547,2.766,3.951,4.352
1,0,49.9,2.563,2.783,3.975,4.377
1,0,50,2.579,2.801,3.999,4.403
1,0,50.1,2.595,2.818,4.023,4.43
1,0,50.2,2.612,2.836,4.047,4.456
1,0,50.3,2.628,2.853,4.071,4.482
1,0,50.4,2.645,2.871,4.096,4.509
1,0,50.5,2.661,2.889,4.12,4.536
1,0,50.6,2.678,2.907,4.145,4.563
1,0,50.7,2.695,2.925,4.17,4.59
1,0,50.8,2.712,2.944,4.195,4.617
1,0,50.9,2.729,2.962,4.22,4.644
1,0,51,2.746,2.981,4.245,4.672
1,0,51.1,2.763,2.999,4.271,4.7
1,0,51.2,2.781,3.018,4.296,4.728
1,0,51.3,2.798,3.037,4.322,4.756
1,0,51.4,2.816,3.056,4.348,4.784
1,0,51.5,2.834,3.075,4.375,4.813
1,0,51.6,2.852,3.094,4.401,4.841
1,0,51.7,2.87,3.114,4.428,4.87
1,0,51.8,2.888,3.133,4.454,4.899
1,0,51.9,2.907,3.153,4.482,4.929
1,0,52,2.925,3.173,4.509,4.958
1,0,52.1,2.944,3.193,4.536,4.988
1,0,52.2,2.963,3.214,4.564,5.019
1,0,52.3,2.982,3.234,4.592,5.049
1,0,52.4,3.001,3.255,4.62,5.08
1,0,52.5,3.02,3.276,4.649,5.111
1,0,52.6,3.04,3.297,4.678,5.142
1,0,52.7,3.06,3.318,4.707,5.173
1,0,52.8,3.08,3.339,4.736,5.205
1,0,52.9,3.1,3.361,4.765,5.237
1,0,53,3.12,3.383,4.795,5.27
1,0,53.1,3.14,3.405,4.825,5.302
1,0,53.2,3.161,3.427,4.855,5.335
1,0,53.3,3.182,3.449,4.885,5.368
1,0,53.4,3.202,3.472,4.916,5.401
1,0,53.5,3.223,3.494,4.947,5.434
1,0,53.6,3.245,3.517,4.978,5.468
1,0,53.7,3.266,3.54,5.009,5.502
1,0,53.8,3.287,3.563,5.04,5.536
1,0,53.9,3.309,3.586,5.072,5.57
1,0,54,3.33,3.609,5.104,5.605
1,0,54.1,3.352,3.633,5.136,5.639
1,0,54.2,3.374,3.656,5.168,5.674
1,0,54.3,3.396,3.68,5.2,5.709
1,0,54.4,3.418,3.704,5.232,5.744
1,0,54.5,3.44,3.727,5.264,5.779
1,0,54.6,3.463,3.751,5.297,5.815
1,0,54.7,3.485,3.775,5.33,5.85
1,0,54.8,3.507,3.799,5.363,5.886
1,0,54.9,3.53,3.824,5.396,5.922
1,0,55,3.553,3.848,5.428,5.957
1,0,55.1,3.575,3.872,5.462,5.993
1,0,55.2,3.598,3.897,5.495,6.029
1,0,55.3,3.621,3.921,5.528,6.066
1,0,55.4,3.644,3.946,5.562,6.102
1,0,55.5,3.667,3.971,5.595,6.138
1,0,55.6,3.69,3.996,5.629,6.175
1,0,55.7,3.713,4.02,5.663,6.211
1,0,55.8,3.736,4.045,5.696,6.248
1,0,55.9,3.76,4.07,5.73,6.285
1,0,56,3.783,4.095,5.764,6.322
1,0,56.1,3.806,4.121,5.798,6.358
1,0,56.2,3.83,4.146,5.832,6.395
1,0,56.3,3.853,4.171,5.866,6.432
1,0,56.4,3.876,4.196,5.901,6.469
1,0,56.5,3.9,4.221,5.935,6.506
1,0,56.6,3.923,4.246,5.969,6.543
1,0,56.7,3.947,4.272,6.003,6.581
1,0,56.8,3.97,4.297,6.037,6.617
1,0,56.9,3.994,4.322,6.071,6.655
1,0,57,4.017,4.347,6.106,6.692
1,0,57.1,4.041,4.373,6.14,6.728
1,0,57.2,4.064,4.398,6.174,6.766
1,0,57.3,4.088,4.423,6.208,6.803
1,0,57.4,4.111,4.448,6.242,6.84
1,0,57.5,4.135,4.474,6.276,6.877
1,0,57.6,4.159,4.499,6.31,6.913
1,0,57.7,4.182,4.524,6.344,6.95
1,0,57.8,4.206,4.549,6.378,6.987
1,0,57.9,4.229,4.574,6.412,7.024
1,0,58,4.252,4.599,6.447,7.061
1,0,58.1,4.276,4.625,6.48,7.098
1,0,58.2,4.299,4.65,6.514,7.135
1,0,58.3,4.323,4.675,6.548,7.171
1,0,58.4,4.346,4.7,6.582,7.208
1,0,58.5,4.369,4.725,6.616,7.245
1,0,58.6,4.393,4.75,6.65,7.281
1,0,58.7,4.416,4.775,6.683,7.318
1,0,58.8,4.439,4.8,6.717,7.354
1,0,58.9,4.462,4.825,6.751,7.391
1,0,59,4.485,4.849,6.784,7.427
1,0,59.1,4.508,4.874,6.818,7.463
1,0,59.2,4.531,4.899,6.851,7.499
1,0,59.3,4.554,4.924,6.884,7.535
1,0,59.4,4.577,4.948,6.917,7.571
1,0,59.5,4.6,4.973,6.951,7.607
1,0,59.6,4.623,4.997,6.984,7.643
1,0,59.7,4.646,5.022,7.017,7.679
1,0,59.8,4.668,5.046,7.049,7.714
1,0,59.9,4.691,5.07,7.082,7.75
1,0,60,4.713,5.094,7.115,7.785
1,0,60.1,4.735,5.118,7.147,7.82
1,0,60.2,4.758,5.142,7.179,7.855
1,0,60.3,4.78,5.166,7.211,7.89
1,0,60.4,4.802,5.189,7.244,7.925
1,0,60.5,4.824,5.213,7.275,7.959
1,0,60.6,4.846,5.236,7.307,7.994
1,0,60.7,4.868,5.26,7.339,8.028
1,0,60.8,4.889,5.283,7.37,8.062
1,0,60.9,4.911,5.306,7.402,8.096
1,0,61,4.932,5.329,7.433,8.13
1,0,61.1,4.954,5.352,7.464,8.164
1,0,61.2,4.975,5.375,7.495,8.197
1,0,61.3,4.996,5.398,7.526,8.231
1,0,61.4,5.017,5.421,7.557,8.264
1,0,61.5,5.039,5.443,7.587,8.297
1,0,61.6,5.059,5.466,7.618,8.33
1,0,61.7,5.08,5.488,7.648,8.363
1,0,61.8,5.101,5.511,7.679,8.396
1,0,61.9,5.122,5.533,7.709,8.429
1,0,62,5.143,5.555,7.739,8.462
1,0,62.1,5.163,5.577,7.769,8.494
1,0,62.2,5.184,5.599,7.799,8.527
1,0,62.3,5.204,5.621,7.829,8.559
1,0,62.4,5.225,5.643,7.858,8.591
1,0,62.5,5.245,5.665,7.888,8.624
1,0,62.6,5.265,5.687,7.918,8.656
1,0,62.7,5.286,5.709,7.947,8.688
1,0,62.8,5.306,5.73,7.977,8.72
1,0,62.9,5.326,5.752,8.006,8.752
1,0,63,5.346,5.774,8.035,8.784
1,0,63.1,5.366,5.795,8.065,8.815
1,0,63.2,5.386,5.817,8.094,8.847
1,0,63.3,5.406,5.838,8.123,8.879
1,0,63.4,5.426,5.859,8.152,8.91
1,0,63.5,5.445,5.88,8.181,8.942
1,0,63.6,5.465,5.902,8.21,8.973
1,0,63.7,5.485,5.923,8.239,9.004
1,0,63.8,5.504,5.944,8.268,9.036
1,0,63.9,5.524,5.965,8.296,9.067
1,0,64,5.544,5.986,8.325,9.098
1,0,64.1,5.563,6.007,8.354,9.129
1,0,64.2,5.582,6.028,8.382,9.16
1,0,64.3,5.602,6.049,8.41,9.191
1,0,64.4,5.621,6.069,8.439,9.222
1,0,64.5,5.64,6.09,8.467,9.253
1,0,64.6,5.659,6.111,8.496,9.284
1,0,64.7,5.679,6.131,8.524,9.314
1,0,64.8,5.698,6.152,8.552,9.345
1,0,64.9,5.717,6.172,8.58,9.375
1,0,65,5.736,6.193,8.608,9.406
1,0,65.1,5.755,6.213,8.636,9.437
1,0,65.2,5.774,6.234,8.664,9.467
1,0,65.3,5.793,6.254,8.692,9.498
1,0,65.4,5.812,6.274,8.72,9.528
1,0,65.5,5.83,6.295,8.748,9.558
1,0,65.6,5.849,6.315,8.776,9.589
1,0,65.7,5.868,6.335,8.804,9.619
1,0,65.8,5.887,6.355,8.831,9.649
1,0,65.9,5.905,6.376,8.859,9.68
1,0,66,5.924,6.396,8.887,9.71
1,0,66.1,5.943,6.416,8.915,9.74
1,0,66.2,5.961,6.436,8.943,9.771
1,0,66.3,5.98,6.456,8.97,9.801
1,0,66.4,5.999,6.476,8.998,9.831
1,0,66.5,6.017,6.496,9.026,9.861
1,0,66.6,6.035,6.516,9.053,9.891
1,0,66.7,6.054,6.536,9.081,9.921
1,0,66.8,6.072,6.556,9.108,9.951
1,0,66.9,6.091,6.575,9.136,9.981
1,0,67,6.109,6.595,9.163,10.011
1,0,67.1,6.127,6.615,9.191,10.041
1,0,67.2,6.146,6.635,9.218,10.071
1,0,67.3,6.164,6.654,9.246,10.101
1,0,67.4,6.182,6.674,9.273,10.131
1,0,67.5,6.2,6.694,9.3,10.161
1,0,67.6,6.218,6.713,9.327,10.191
1,0,67.7,6.236,6.733,9.355,10.221
1,0,67.8,6.255,6.752,9.382,10.251
1,0,67.9,6.273,6.772,9.409,10.28
1,0,68,6.291,6.791,9.436,10.31
1,0,68.1,6.309,6.811,9.464,10.34
1,0,68.2,6.327,6.83,9.491,10.369
1,0,68.3,6.345,6.85,9.518,10.399
1,0,68.4,6.363,6.869,9.545,10.429
1,0,68.5,6.38,6.888,9.572,10.459
1,0,68.6,6.398,6.908,9.599,10.488
1,0,68.7,6.416,6.927,9.626,10.518
1,0,68.8,6.434,6.946,9.654,10.548
1,0,68.9,6.452,6.966,9.681,10.578
1,0,69,6.47,6.985,9.708,10.607
1,0,69.1,6.488,7.004,9.735,10.637
1,0,69.2,6.505,7.024,9.762,10.667
1,0,69.3,6.523,7.043,9.789,10.697
1,0,69.4,6.541,7.062,9.816,10.726
1,0,69.5,6.559,7.081,9.843,10.756
1,0,69.6,6.576,7.101,9.871,10.786
1,0,69.7,6.594,7.12,9.898,10.816
1,0,69.8,6.612,7.139,9.925,10.845
1,0,69.9,6.63,7.158,9.952,10.875
1,0,70,6.647,7.177,9.979,10.905
1,0,70.1,6.665,7.197,10.006,10.934
1,0,70.2,6.683,7.216,10.033,10.964
1,0,70.3,6.7,7.235,10.06,10.994
1,0,70.4,6.718,7.254,10.087,11.023
1,0,70.5,6.735,7.273,10.114,11.053
1,0,70.6,6.753,7.292,10.141,11.083
1,0,70.7,6.771,7.311,10.168,11.112
1,0,70.8,6.788,7.33,10.195,11.142
1,0,70.9,6.805,7.349,10.222,11.172
1,0,71,6.823,7.368,10.248,11.201
1,0,71.1,6.84,7.387,10.275,11.23
1,0,71.2,6.858,7.406,10.302,11.259
1,0,71.3,6.875,7.424,10.329,11.289
1,0,71.4,6.892,7.443,10.355,11.318
1,0,71.5,6.909,7.462,10.382,11.348
1,0,71.6,6.927,7.48,10.408,11.377
1,0,71.7,6.944,7.499,10.435,11.406
1,0,71.8,6.961,7.518,10.461,11.435
1,0,71.9,6.978,7.536,10.488,11.464
1,0,72,6.995,7.555,10.514,11.493
1,0,72.1,7.012,7.573,10.54,11.522
1,0,72.2,7.029,7.592,10.567,11.551
1,0,72.3,7.046,7.61,10.593,11.58
1,0,72.4,7.063,7.628,10.619,11.608
1,0,72.5,7.08,7.647,10.645,11.637
1,0,72.6,7.097,7.665,10.671,11.666
1,0,72.7,7.113,7.683,10.697,11.694
1,0,72.8,7.13,7.701,10.723,11.723
1,0,72.9,7.147,7.719,10.749,11.751
1,0,73,7.163,7.737,10.774,11.78
1,0,73.1,7.18,7.755,10.8,11.808
1,0,73.2,7.196,7.773,10.826,11.836
1,0,73.3,7.213,7.791,10.851,11.864
1,0,73.4,7.229,7.809,10.877,11.892
1,0,73.5,7.246,7.827,10.902,11.92
1,0,73.6,7.262,7.844,10.927,11.948
1,0,73.7,7.278,7.862,10.952,11.975
1,0,73.8,7.294,7.88,10.978,12.003
1,0,73.9,7.311,7.897,11.003,12.031
1,0,74,7.327,7.915,11.028,12.059
1,0,74.1,7.343,7.932,11.053,12.086
1,0,74.2,7.359,7.95,11.078,12.113
1,0,74.3,7.375,7.967,11.103,12.141
1,0,74.4,7.391,7.985,11.127,12.168
1,0,74.5,7.407,8.002,11.152,12.195
1,0,74.6,7.423,8.019,11.177,12.222
1,0,74.7,7.439,8.036,11.201,12.25
1,0,74.8,7.455,8.054,11.226,12.277
1,0,74.9,7.471,8.071,11.25,12.304
1,0,75,7.486,8.088,11.275,12.33
1,0,75.1,7.502,8.105,11.299,12.357
1,0,75.2,7.518,8.122,11.324,12.384
1,0,75.3,7.533,8.139,11.348,12.411
1,0,75.4,7.549,8.156,11.372,12.437
1,0,75.5,7.565,8.173,11.396,12.464
1,0,75.6,7.58,8.19,11.42,12.49
1,0,75.7,7.596,8.207,11.444,12.516
1,0,75.8,7.611,8.223,11.468,12.543
1,0,75.9,7.626,8.24,11.492,12.569
1,0,76,7.641,8.257,11.515,12.595
1,0,76.1,7.657,8.273,11.539,12.621
1,0,76.2,7.672,8.29,11.562,12.646
1,0,76.3,7.687,8.306,11.585,12.672
1,0,76.4,7.702,8.323,11.609,12.698
1,0,76.5,7.717,8.339,11.632,12.723
1,0,76.6,7.732,8.355,11.655,12.749
1,0,76.7,7.747,8.371,11.678,12.773
1,0,76.8,7.762,8.387,11.701,12.799
1,0,76.9,7.777,8.403,11.723,12.824
1,0,77,7.792,8.42,11.746,12.848
1,0,77.1,7.807,8.436,11.769,12.873
1,0,77.2,7.821,8.452,11.791,12.898
1,0,77.3,7.836,8.467,11.813,12.923
1,0,77.4,7.851,8.483,11.836,12.947
1,0,77.5,7.865,8.499,11.858,12.972
1,0,77.6,7.88,8.515,11.88,12.996
1,0,77.7,7.895,8.531,11.902,13.02
1,0,77.8,7.909,8.546,11.925,13.044
1,0,77.9,7.923,8.562,11.946,13.068
1,0,78,7.938,8.578,11.968,13.092
1,0,78.1,7.952,8.593,11.99,13.116
1,0,78.2,7.967,8.609,12.012,13.14
1,0,78.3,7.981,8.624,12.033,13.164
1,0,78.4,7.995,8.64,12.055,13.187
1,0,78.5,8.01,8.655,12.077,13.211
1,0,78.6,8.024,8.671,12.098,13.234
1,0,78.7,8.039,8.686,12.12,13.258
1,0,78.8,8.053,8.702,12.141,13.281
1,0,78.9,8.067,8.718,12.162,13.304
1,0,79,8.082,8.733,12.184,13.328
1,0,79.1,8.096,8.749,12.205,13.351
1,0,79.2,8.111,8.764,12.227,13.375
1,0,79.3,8.125,8.78,12.248,13.398
1,0,79.4,8.14,8.795,12.269,13.421
1,0,79.5,8.154,8.811,12.291,13.445
1,0,79.6,8.169,8.826,12.313,13.468
1,0,79.7,8.183,8.842,12.334,13.491
1,0,79.8,8.198,8.858,12.355,13.514
1,0,79.9,8.213,8.874,12.377,13.538
1,0,80,8.227,8.89,12.399,13.561
1,0,80.1,8.242,8.906,12.42,13.585
1,0,80.2,8.257,8.922,12.442,13.608
1,0,80.3,8.272,8.938,12.464,13.632
1,0,80.4,8.287,8.954,12.485,13.655
1,0,80.5,8.302,8.97,12.507,13.679
1,0,80.6,8.317,8.986,12.529,13.703
1,0,80.7,8.332,9.002,12.551,13.726
1,0,80.8,8.348,9.019,12.573,13.75
1,0,80.9,8.363,9.035,12.595,13.774
1,0,81,8.379,9.052,12.617,13.798
1,0,81.1,8.394,9.069,12.64,13.822
1,0,81.2,8.41,9.085,12.662,13.847
1,0,81.3,8.425,9.102,12.685,13.871
1,0,81.4,8.441,9.119,12.707,13.895
1,0,81.5,8.457,9.136,12.73,13.92
1,0,81.6,8.473,9.153,12.753,13.945
1,0,81.7,8.489,9.171,12.776,13.969
1,0,81.8,8.506,9.188,12.799,13.994
1,0,81.9,8.522,9.205,12.822,14.019
1,0,82,8.538,9.223,12.845,14.044
1,0,82.1,8.555,9.241,12.869,14.069
1,0,82.2,8.572,9.258,12.892,14.095
1,0,82.3,8.589,9.277,12.916,14.12
1,0,82.4,8.606,9.295,12.94,14.146
1,0,82.5,8.623,9.313,12.964,14.172
1,0,82.6,8.64,9.331,12.988,14.198
1,0,82.7,8.657,9.35,13.013,14.224
1,0,82.8,8.675,9.368,13.037,14.25
1,0,82.9,8.692,9.387,13.061,14.277
1,0,83,8.71,9.406,13.086,14.303
1,0,83.1,8.728,9.425,13.111,14.33
1,0,83.2,8.746,9.444,13.137,14.357
1,0,83.3,8.764,9.463,13.162,14.384
1,0,83.4,8.782,9.483,13.187,14.412
1,0,83.5,8.8,9.503,13.213,14.439
1,0,83.6,8.819,9.522,13.238,14.466
1,0,83.7,8.837,9.542,13.264,14.494
1,0,83.8,8.856,9.562,13.29,14.522
1,0,83.9,8.875,9.582,13.316,14.55
1,0,84,8.894,9.602,13.342,14.578
1,0,84.1,8.913,9.622,13.369,14.606
1,0,84.2,8.932,9.643,13.396,14.635
1,0,84.3,8.951,9.663,13.422,14.663
1,0,84.4,8.971,9.684,13.449,14.692
1,0,84.5,8.99,9.705,13.476,14.721
1,0,84.6,9.01,9.725,13.503,14.75
1,0,84.7,9.029,9.746,13.53,14.778
1,0,84.8,9.049,9.767,13.557,14.808
1,0,84.9,9.069,9.788,13.584,14.837
1,0,85,9.088,9.809,13.612,14.866
1,0,85.1,9.109,9.831,13.639,14.895
1,0,85.2,9.128,9.852,13.667,14.925
1,0,85.3,9.149,9.873,13.694,14.955
1,0,85.4,9.169,9.895,13.722,14.984
1,0,85.5,9.189,9.916,13.75,15.014
1,0,85.6,9.209,9.938,13.777,15.043
1,0,85.7,9.229,9.959,13.806,15.074
1,0,85.8,9.25,9.981,13.833,15.103
1,0,85.9,9.27,10.002,13.861,15.133
1,0,86,9.29,10.024,13.89,15.163
1,0,86.1,9.311,10.046,13.917,15.193
1,0,86.2,9.331,10.067,13.946,15.224
1,0,86.3,9.352,10.089,13.974,15.253
1,0,86.4,9.372,10.111,14.002,15.284
1,0,86.5,9.392,10.133,14.03,15.314
1,0,86.6,9.413,10.154,14.059,15.344
1,0,86.7,9.433,10.176,14.087,15.374
1,0,86.8,9.454,10.198,14.115,15.405
1,0,86.9,9.474,10.22,14.143,15.435
1,0,87,9.495,10.242,14.172,15.465
1,0,87.1,9.515,10.263,14.2,15.496
1,0,87.2,9.536,10.285,14.228,15.526
1,0,87.3,9.556,10.307,14.257,15.556
1,0,87.4,9.576,10.328,14.285,15.587
1,0,87.5,9.597,10.35,14.313,15.617
1,0,87.6,9.617,10.372,14.341,15.647
1,0,87.7,9.637,10.393,14.37,15.677
1,0,87.8,9.658,10.415,14.398,15.708
1,0,87.9,9.678,10.436,14.426,15.738
1,0,88,9.698,10.458,14.454,15.768
1,0,88.1,9.718,10.479,14.482,15.798
1,0,88.2,9.738,10.501,14.51,15.828
1,0,88.3,9.758,10.522,14.538,15.859
1,0,88.4,9.778,10.544,14.566,15.889
1,0,88.5,9.798,10.565,14.594,15.919
1,0,88.6,9.818,10.586,14.622,15.949
1,0,88.7,9.838,10.607,14.65,15.979
1,0,88.8,9.858,10.629,14.678,16.009
1,0,88.9,9.877,10.65,14.706,16.039
1,0,89,9.897,10.671,14.734,16.069
1,0,89.1,9.917,10.692,14.762,16.099
1,0,89.2,9.937,10.713,14.79,16.129
1,0,89.3,9.956,10.734,14.818,16.159
1,0,89.4,9.976,10.755,14.845,16.189
1,0,89.5,9.995,10.775,14.873,16.219
1,0,89.6,10.015,10.796,14.901,16.249
1,0,89.7,10.034,10.817,14.928,16.278
1,0,89.8,10.053,10.838,14.956,16.309
1,0,89.9,10.073,10.858,14.984,16.338
1,0,90,10.092,10.879,15.011,16.368
1,0,90.1,10.111,10.899,15.039,16.398
1,0,90.2,10.13,10.92,15.066,16.428
1,0,90.3,10.149,10.94,15.094,16.458
1,0,90.4,10.169,10.961,15.121,16.487
1,0,90.5,10.188,10.981,15.149,16.517
1,0,90.6,10.207,11.002,15.176,16.546
1,0,90.7,10.226,11.022,15.204,16.576
1,0,90.8,10.244,11.043,15.231,16.606
1,0,90.9,10.263,11.063,15.258,16.636
1,0,91,10.282,11.083,15.286,16.666
1,0,91.1,10.301,11.103,15.314,16.696
1,0,91.2,10.32,11.123,15.341,16.725
1,0,91.3,10.339,11.144,15.368,16.755
1,0,91.4,10.357,11.164,15.396,16.785
1,0,91.5,10.376,11.184,15.423,16.815
1,0,91.6,10.395,11.204,15.451,16.845
1,0,91.7,10.414,11.224,15.478,16.874
1,0,91.8,10.432,11.244,15.506,16.904
1,0,91.9,10.451,11.264,15.533,16.934
1,0,92,10.469,11.284,15.561,16.964
1,0,92.1,10.488,11.304,15.588,16.994
1,0,92.2,10.507,11.324,15.615,17.024
1,0,92.3,10.525,11.344,15.643,17.054
1,0,92.4,10.544,11.364,15.67,17.083
1,0,92.5,10.562,11.384,15.698,17.114
1,0,92.6,10.58,11.404,15.726,17.144
1,0,92.7,10.599,11.424,15.753,17.174
1,0,92.8,10.617,11.444,15.78,17.204
1,0,92.9,10.635,11.463,15.808,17.234
1,0,93,10.654,11.483,15.836,17.264
1,0,93.1,10.672,11.503,15.864,17.295
1,0,93.2,10.691,11.523,15.891,17.325
1,0,93.3,10.709,11.543,15.919,17.355
1,0,93.4,10.727,11.563,15.946,17.385
1,0,93.5,10.745,11.582,15.974,17.416
1,0,93.6,10.764,11.602,16.002,17.446
1,0,93.7,10.782,11.622,16.03,17.477
1,0,93.8,10.8,11.641,16.058,17.508
1,0,93.9,10.818,11.661,16.086,17.538
1,0,94,10.837,11.681,16.114,17.569
1,0,94.1,10.855,11.701,16.142,17.6
1,0,94.2,10.873,11.721,16.17,17.63
1,0,94.3,10.891,11.741,16.198,17.661
1,0,94.4,10.91,11.76,16.226,17.692
1,0,94.5,10.928,11.78,16.254,17.723
1,0,94.6,10.946,11.8,16.282,17.754
1,0,94.7,10.964,11.82,16.311,17.786
1,0,94.8,10.983,11.84,16.339,17.817
1,0,94.9,11.001,11.86,16.368,17.849
1,0,95,11.02,11.88,16.396,17.88
1,0,95.1,11.038,11.899,16.425,17.911
1,0,95.2,11.056,11.919,16.454,17.943
1,0,95.3,11.075,11.94,16.482,17.974
1,0,95.4,11.093,11.96,16.511,18.006
1,0,95.5,11.111,11.98,16.54,18.038
1,0,95.6,11.13,12,16.569,18.07
1,0,95.7,11.148,12.02,16.598,18.103
1,0,95.8,11.167,12.04,16.627,18.135
1,0,95.9,11.185,12.06,16.657,18.167
1,0,96,11.204,12.08,16.686,18.2
1,0,96.1,11.222,12.1,16.715,18.232
1,0,96.2,11.241,12.121,16.745,18.265
1,0,96.3,11.26,12.141,16.775,18.298
1,0,96.4,11.278,12.161,16.804,18.331
1,0,96.5,11.297,12.182,16.834,18.364
1,0,96.6,11.315,12.202,16.864,18.397
1,0,96.7,11.334,12.223,16.894,18.43
1,0,96.8,11.353,12.243,16.924,18.464
1,0,96.9,11.372,12.264,16.955,18.498
1,0,97,11.39,12.284,16.985,18.532
1,0,97.1,11.41,12.305,17.015,18.565
1,0,97.2,11.428,12.326,17.046,18.599
1,0,97.3,11.447,12.347,17.077,18.633
1,0,97.4,11.466,12.367,17.108,18.668
1,0,97.5,11.485,12.388,17.139,18.702
1,0,97.6,11.505,12.409,17.17,18.737
1,0,97.7,11.524,12.43,17.201,18.771
1,0,97.8,11.543,12.451,17.233,18.807
1,0,97.9,11.562,12.472,17.264,18.842
1,0,98,11.582,12.494,17.296,18.877
1,0,98.1,11.601,12.515,17.327,18.912
1,0,98.2,11.62,12.536,17.359,18.948
1,0,98.3,11.64,12.558,17.391,18.983
1,0,98.4,11.659,12.579,17.423,19.019
1,0,98.5,11.679,12.6,17.455,19.055
1,0,98.6,11.698,12.622,17.488,19.091
1,0,98.7,11.718,12.644,17.52,19.127
1,0,98.8,11.738,12.665,17.553,19.164
1,0,98.9,11.757,12.687,17.586,19.201
1,0,99,11.777,12.709,17.618,19.237
1,0,99.1,11.797,12.731,17.651,19.274
1,0,99.2,11.817,12.752,17.684,19.311
1,0,99.3,11.837,12.774,17.718,19.348
1,0,99.4,11.857,12.796,17.751,19.385
1,0,99.5,11.877,12.818,17.784,19.423
1,0,99.6,11.897,12.84,17.818,19.46
1,0,99.7,11.917,12.863,17.852,19.498
1,0,99.8,11.937,12.885,17.885,19.536
1,0,99.9,11.957,12.907,17.92,19.574
1,0,100,11.978,12.929,17.954,19.612
1,0,100.1,11.998,12.952,17.988,19.65
1,0,100.2,12.018,12.974,18.022,19.688
1,0,100.3,12.038,12.997,18.056,19.727
1,0,100.4,12.059,13.019,18.091,19.766
1,0,100.5,12.079,13.042,18.126,19.805
1,0,100.6,12.1,13.065,18.16,19.844
1,0,100.7,12.12,13.087,18.195,19.883
1,0,100.8,12.141,13.11,18.23,19.922
1,0,100.9,12.162,13.133,18.265,19.962
1,0,101,12.182,13.155,18.3,20.002
1,0,101.1,12.203,13.178,18.335,20.041
