0,1153,9.824,11.055
0,1154,9.828,11.06
0,1155,9.832,11.064
0,1156,9.835,11.068
0,1157,9.839,11.073
0,1158,9.842,11.077
0,1159,9.846,11.082
0,1160,9.85,11.086
0,1161,9.853,11.09
0,1162,9.857,11.095
0,1163,9.861,11.099
0,1164,9.864,11.103
0,1165,9.868,11.107
0,1166,9.872,11.112
0,1167,9.875,11.116
0,1168,9.879,11.12
0,1169,9.883,11.125
0,1170,9.886,11.129
0,1171,9.89,11.133
0,1172,9.894,11.138
0,1173,9.897,11.142
0,1174,9.901,11.146
0,1175,9.905,11.15
0,1176,9.908,11.155
0,1177,9.912,11.159
0,1178,9.915,11.163
0,1179,9.919,11.168
0,1180,9.923,11.172
0,1181,9.926,11.176
0,1182,9.93,11.18
0,1183,9.934,11.185
0,1184,9.937,11.189
0,1185,9.941,11.193
0,1186,9.944,11.198
0,1187,9.948,11.202
0,1188,9.952,11.206
0,1189,9.955,11.21
0,1190,9.959,11.215
0,1191,9.962,11.219
0,1192,9.966,11.223
0,1193,9.969,11.227
0,1194,9.973,11.232
0,1195,9.977,11.236
0,1196,9.98,11.24
0,1197,9.984,11.244
0,1198,9.988,11.249
0,1199,9.991,11.253
0,1200,9.995,11.257
0,1201,9.998,11.262
0,1202,10.002,11.266
0,1203,10.005,11.27
0,1204,10.009,11.274
0,1205,10.013,11.279
0,1206,10.016,11.283
0,1207,10.02,11.287
0,1208,10.023,11.291
0,1209,10.027,11.295
0,1210,10.03,11.3
0,1211,10.034,11.304
0,1212,10.038,11.308
0,1213,10.041,11.313
0,1214,10.045,11.317
0,1215,10.048,11.321
0,1216,10.052,11.325
0,1217,10.055,11.33
0,1218,10.059,11.334
0,1219,10.062,11.338
0,1220,10.066,11.342
0,1221,10.07,11.346
0,1222,10.073,11.351
0,1223,10.077,11.355
0,1224,10.08,11.359
0,1225,10.084,11.363
0,1226,10.087,11.368
0,1227,10.091,11.372
0,1228,10.094,11.376
0,1229,10.098,11.38
0,1230,10.101,11.384
0,1231,10.105,11.389
0,1232,10.108,11.393
0,1233,10.112,11.397
0,1234,10.116,11.401
0,1235,10.119,11.405
0,1236,10.123,11.409
0,1237,10.126,11.414
0,1238,10.13,11.418
0,1239,10.133,11.422
0,1240,10.137,11.426
0,1241,10.14,11.431
0,1242,10.144,11.435
0,1243,10.147,11.439
0,1244,10.151,11.443
0,1245,10.154,11.447
0,1246,10.158,11.451
0,1247,10.161,11.456
0,1248,10.165,11.46
0,1249,10.168,11.464
0,1250,10.172,11.468
0,1251,10.175,11.472
0,1252,10.179,11.477
0,1253,10.182,11.481
0,1254,10.186,11.485
0,1255,10.189,11.489
0,1256,10.193,11.493
0,1257,10.196,11.497
0,1258,10.2,11.501
0,1259,10.203,11.506
0,1260,10.207,11.51
0,1261,10.21,11.514
0,1262,10.214,11.518
0,1263,10.217,11.522
0,1264,10.221,11.527
0,1265,10.224,11.531
0,1266,10.228,11.535
0,1267,10.231,11.539
0,1268,10.234,11.543
0,1269,10.238,11.547
0,1270,10.242,11.552
0,1271,10.245,11.556
0,1272,10.248,11.56
0,1273,10.252,11.564
0,1274,10.255,11.568
0,1275,10.259,11.572
0,1276,10.262,11.576
0,1277,10.266,11.581
0,1278,10.269,11.585
0,1279,10.273,11.589
0,1280,10.276,11.593
0,1281,10.28,11.597
0,1282,10.283,11.601
0,1283,10.286,11.605
0,1284,10.29,11.61
0,1285,10.293,11.614
0,1286,10.297,11.618
0,1287,10.3,11.622
0,1288,10.304,11.626
0,1289,10.307,11.63
0,1290,10.31,11.634
0,1291,10.314,11.638
0,1292,10.318,11.643
0,1293,10.321,11.647
0,1294,10.324,11.651
0,1295,10.328,11.655
0,1296,10.331,11.659
0,1297,10.335,11.663
0,1298,10.338,11.667
0,1299,10.341,11.671
0,1300,10.345,11.675
0,1301,10.348,11.679
0,1302,10.352,11.684
0,1303,10.355,11.688
0,1304,10.358,11.692
0,1305,10.362,11.696
0,1306,10.365,11.7
0,1307,10.369,11.704
0,1308,10.372,11.708
0,1309,10.375,11.712
0,1310,10.379,11.716
0,1311,10.382,11.72
0,1312,10.386,11.724
0,1313,10.389,11.728
0,1314,10.393,11.733
0,1315,10.396,11.737
0,1316,10.399,11.741
0,1317,10.403,11.745
0,1318,10.406,11.749
0,1319,10.41,11.753
0,1320,10.413,11.757
0,1321,10.416,11.761
0,1322,10.42,11.765
0,1323,10.423,11.769
0,1324,10.427,11.774
0,1325,10.43,11.777
0,1326,10.433,11.782
0,1327,10.437,11.786
0,1328,10.44,11.79
0,1329,10.443,11.794
0,1330,10.447,11.798
0,1331,10.45,11.802
0,1332,10.453,11.806
0,1333,10.457,11.81
0,1334,10.46,11.814
0,1335,10.464,11.818
0,1336,10.467,11.822
0,1337,10.47,11.826
0,1338,10.474,11.83
0,1339,10.477,11.834
0,1340,10.481,11.838
0,1341,10.484,11.842
0,1342,10.487,11.846
0,1343,10.491,11.851
0,1344,10.494,11.855
0,1345,10.497,11.859
0,1346,10.501,11.863
0,1347,10.504,11.867
0,1348,10.508,11.871
0,1349,10.511,11.875
0,1350,10.514,11.879
0,1351,10.517,11.883
0,1352,10.521,11.887
0,1353,10.524,11.891
0,1354,10.528,11.895
0,1355,10.531,11.899
0,1356,10.534,11.903
0,1357,10.538,11.907
0,1358,10.541,11.911
0,1359,10.544,11.915
0,1360,10.548,11.919
0,1361,10.551,11.923
0,1362,10.554,11.927
0,1363,10.558,11.931
0,1364,10.561,11.936
0,1365,10.564,11.94
0,1366,10.568,11.944
0,1367,10.571,11.947
0,1368,10.574,11.951
0,1369,10.578,11.956
0,1370,10.581,11.96
0,1371,10.584,11.964
0,1372,10.588,11.968
0,1373,10.591,11.972
0,1374,10.595,11.976
0,1375,10.598,11.98
0,1376,10.601,11.984
0,1377,10.604,11.988
0,1378,10.608,11.992
0,1379,10.611,11.996
0,1380,10.615,12
0,1381,10.618,12.004
0,1382,10.621,12.008
0,1383,10.624,12.012
0,1384,10.628,12.016
0,1385,10.631,12.02
0,1386,10.634,12.024
0,1387,10.638,12.028
0,1388,10.641,12.032
0,1389,10.645,12.036
0,1390,10.648,12.04
0,1391,10.651,12.044
0,1392,10.654,12.048
0,1393,10.657,12.052
0,1394,10.661,12.056
0,1395,10.664,12.06
0,1396,10.668,12.064
0,1397,10.671,12.068
0,1398,10.674,12.072
0,1399,10.678,12.076
0,1400,10.681,12.08
0,1401,10.684,12.084
0,1402,10.687,12.088
0,1403,10.691,12.092
0,1404,10.694,12.096
0,1405,10.697,12.1
0,1406,10.701,12.104
0,1407,10.704,12.108
0,1408,10.707,12.112
0,1409,10.711,12.116
0,1410,10.714,12.12
0,1411,10.717,12.124
0,1412,10.72,12.128
0,1413,10.724,12.132
0,1414,10.727,12.136
0,1415,10.731,12.14
0,1416,10.734,12.144
0,1417,10.737,12.148
0,1418,10.74,12.152
0,1419,10.744,12.156
0,1420,10.747,12.16
0,1421,10.75,12.164
0,1422,10.754,12.168
0,1423,10.757,12.172
0,1424,10.76,12.176
0,1425,10.763,12.18
0,1426,10.767,12.184
0,1427,10.77,12.188
0,1428,10.773,12.192
0,1429,10.777,12.196
0,1430,10.78,12.2
0,1431,10.783,12.204
0,1432,10.787,12.208
0,1433,10.79,12.212
0,1434,10.793,12.216
0,1435,10.796,12.219
0,1436,10.8,12.224
0,1437,10.803,12.228
0,1438,10.806,12.231
0,1439,10.81,12.235
0,1440,10.813,12.24
0,1441,10.816,12.243
0,1442,10.819,12.247
0,1443,10.823,12.251
0,1444,10.826,12.255
0,1445,10.829,12.259
0,1446,10.833,12.263
0,1447,10.836,12.267
0,1448,10.839,12.271
0,1449,10.843,12.275
0,1450,10.846,12.279
0,1451,10.849,12.283
0,1452,10.852,12.287
0,1453,10.856,12.291
0,1454,10.859,12.295
0,1455,10.862,12.299
0,1456,10.865,12.303
0,1457,10.869,12.307
0,1458,10.872,12.311
0,1459,10.875,12.315
0,1460,10.879,12.319
0,1461,10.882,12.323
0,1462,10.885,12.327
0,1463,10.888,12.331
0,1464,10.892,12.335
0,1465,10.895,12.339
0,1466,10.898,12.343
0,1467,10.902,12.347
0,1468,10.905,12.351
0,1469,10.908,12.354
0,1470,10.911,12.359
0,1471,10.915,12.362
0,1472,10.918,12.366
0,1473,10.921,12.37
0,1474,10.925,12.374
0,1475,10.928,12.378
0,1476,10.931,12.382
0,1477,10.934,12.386
0,1478,10.938,12.39
0,1479,10.941,12.394
0,1480,10.944,12.398
0,1481,10.948,12.402
0,1482,10.951,12.406
0,1483,10.954,12.41
0,1484,10.957,12.414
0,1485,10.961,12.418
0,1486,10.964,12.422
0,1487,10.967,12.426
0,1488,10.97,12.43
0,1489,10.974,12.434
0,1490,10.977,12.438
0,1491,10.98,12.442
0,1492,10.983,12.446
0,1493,10.987,12.45
0,1494,10.99,12.454
0,1495,10.993,12.457
0,1496,10.997,12.462
0,1497,11,12.465
0,1498,11.003,12.469
0,1499,11.006,12.473
0,1500,11.01,12.477
0,1501,11.013,12.481
0,1502,11.016,12.485
0,1503,11.019,12.489
0,1504,11.023,12.493
0,1505,11.026,12.497
0,1506,11.029,12.501
0,1507,11.033,12.505
0,1508,11.036,12.509
0,1509,11.039,12.513
0,1510,11.042,12.517
0,1511,11.046,12.521
0,1512,11.049,12.525
0,1513,11.052,12.529
0,1514,11.055,12.533
0,1515,11.059,12.537
0,1516,11.062,12.541
0,1517,11.065,12.544
0,1518,11.068,12.549
0,1519,11.072,12.552
0,1520,11.075,12.556
0,1521,11.078,12.56
0,1522,11.081,12.564
0,1523,11.085,12.568
0,1524,11.088,12.572
0,1525,11.091,12.576
0,1526,11.094,12.58
0,1527,11.097,12.584
0,1528,11.101,12.588
0,1529,11.104,12.592
0,1530,11.107,12.596
0,1531,11.111,12.6
0,1532,11.114,12.604
0,1533,11.117,12.608
0,1534,11.121,12.612
0,1535,11.124,12.616
0,1536,11.127,12.619
0,1537,11.13,12.624
0,1538,11.134,12.627
0,1539,11.137,12.631
0,1540,11.14,12.635
0,1541,11.143,12.639
0,1542,11.147,12.643
0,1543,11.15,12.647
0,1544,11.153,12.651
0,1545,11.156,12.655
0,1546,11.16,12.659
0,1547,11.163,12.663
0,1548,11.166,12.667
0,1549,11.169,12.671
0,1550,11.173,12.675
0,1551,11.176,12.679
0,1552,11.179,12.682
0,1553,11.182,12.687
0,1554,11.186,12.69
0,1555,11.189,12.694
0,1556,11.192,12.698
0,1557,11.195,12.702
0,1558,11.199,12.706
0,1559,11.202,12.71
0,1560,11.205,12.714
0,1561,11.208,12.718
0,1562,11.212,12.722
0,1563,11.215,12.726
0,1564,11.218,12.73
0,1565,11.221,12.734
0,1566,11.225,12.738
0,1567,11.228,12.742
0,1568,11.231,12.746
0,1569,11.234,12.75
0,1570,11.238,12.754
0,1571,11.241,12.757
0,1572,11.244,12.761
0,1573,11.248,12.765
0,1574,11.251,12.769
0,1575,11.254,12.773
0,1576,11.257,12.777
0,1577,11.26,12.781
0,1578,11.264,12.785
0,1579,11.267,12.789
0,1580,11.27,12.793
0,1581,11.273,12.797
0,1582,11.277,12.801
0,1583,11.28,12.805
0,1584,11.283,12.809
0,1585,11.286,12.812
0,1586,11.29,12.816
0,1587,11.293,12.82
0,1588,11.296,12.824
0,1589,11.299,12.828
0,1590,11.303,12.832
0,1591,11.306,12.836
0,1592,11.309,12.84
0,1593,11.312,12.844
0,1594,11.316,12.848
0,1595,11.319,12.852
0,1596,11.322,12.856
0,1597,11.325,12.86
0,1598,11.329,12.864
0,1599,11.332,12.868
0,1600,11.335,12.872
0,1601,11.338,12.875
0,1602,11.342,12.879
0,1603,11.345,12.883
0,1604,11.348,12.887
0,1605,11.351,12.891
0,1606,11.355,12.895
0,1607,11.358,12.899
0,1608,11.361,12.903
0,1609,11.364,12.907
0,1610,11.368,12.911
0,1611,11.371,12.915
0,1612,11.374,12.918
0,1613,11.377,12.923
0,1614,11.38,12.926
0,1615,11.384,12.93
0,1616,11.387,12.934
0,1617,11.39,12.938
0,1618,11.394,12.942
0,1619,11.397,12.946
0,1620,11.4,12.95
0,1621,11.403,12.954
0,1622,11.407,12.958
0,1623,11.41,12.962
0,1624,11.413,12.966
0,1625,11.416,12.97
0,1626,11.419,12.973
0,1627,11.423,12.978
0,1628,11.426,12.981
0,1629,11.429,12.985
0,1630,11.432,12.989
0,1631,11.435,12.993
0,1632,11.439,12.997
0,1633,11.442,13.001
0,1634,11.445,13.005
0,1635,11.448,13.009
0,1636,11.452,13.013
0,1637,11.455,13.017
0,1638,11.458,13.02
0,1639,11.461,13.024
0,1640,11.464,13.028
0,1641,11.468,13.032
0,1642,11.471,13.036
0,1643,11.474,13.04
0,1644,11.478,13.044
0,1645,11.481,13.048
0,1646,11.484,13.052
0,1647,11.487,13.056
0,1648,11.49,13.06
0,1649,11.494,13.063
0,1650,11.497,13.067
0,1651,11.5,13.071
0,1652,11.504,13.075
0,1653,11.507,13.079
0,1654,11.51,13.083
0,1655,11.513,13.087
0,1656,11.516,13.091
0,1657,11.52,13.095
0,1658,11.523,13.098
0,1659,11.526,13.103
0,1660,11.529,13.106
0,1661,11.532,13.11
0,1662,11.535,13.114
0,1663,11.539,13.118
0,1664,11.542,13.122
0,1665,11.545,13.126
0,1666,11.548,13.13
0,1667,11.551,13.134
0,1668,11.555,13.138
0,1669,11.558,13.141
0,1670,11.561,13.145
0,1671,11.564,13.149
0,1672,11.568,13.153
0,1673,11.571,13.157
0,1674,11.574,13.161
0,1675,11.577,13.165
0,1676,11.581,13.169
0,1677,11.584,13.172
0,1678,11.587,13.177
0,1679,11.59,13.18
0,1680,11.593,13.184
0,1681,11.597,13.188
0,1682,11.6,13.192
0,1683,11.603,13.196
0,1684,11.606,13.2
0,1685,11.609,13.204
0,1686,11.612,13.207
0,1687,11.616,13.211
0,1688,11.619,13.215
0,1689,11.622,13.219
0,1690,11.625,13.223
0,1691,11.629,13.227
0,1692,11.632,13.231
0,1693,11.635,13.235
0,1694,11.638,13.238
0,1695,11.641,13.242
0,1696,11.644,13.246
0,1697,11.648,13.25
0,1698,11.651,13.254
0,1699,11.654,13.258
0,1700,11.657,13.262
0,1701,11.661,13.266
0,1702,11.664,13.269
0,1703,11.667,13.273
0,1704,11.67,13.277
0,1705,11.673,13.281
0,1706,11.676,13.285
0,1707,11.68,13.289
0,1708,11.683,13.293
0,1709,11.686,13.297
0,1710,11.689,13.3
0,1711,11.692,13.304
0,1712,11.695,13.308
0,1713,11.699,13.312
0,1714,11.702,13.316
0,1715,11.705,13.32
0,1716,11.708,13.324
0,1717,11.711,13.327
0,1718,11.715,13.331
0,1719,11.718,13.335
0,1720,11.721,13.339
0,1721,11.724,13.343
0,1722,11.727,13.347
0,1723,11.73,13.35
0,1724,11.734,13.354
0,1725,11.737,13.358
0,1726,11.74,13.362
0,1727,11.743,13.366
0,1728,11.746,13.37
0,1729,11.749,13.374
0,1730,11.753,13.377
0,1731,11.756,13.381
0,1732,11.759,13.385
0,1733,11.762,13.389
0,1734,11.765,13.393
0,1735,11.769,13.397
0,1736,11.772,13.4
0,1737,11.775,13.404
0,1738,11.778,13.408
0,1739,11.781,13.412
0,1740,11.784,13.416
0,1741,11.788,13.42
0,1742,11.791,13.423
0,1743,11.794,13.427
0,1744,11.797,13.431
0,1745,11.8,13.435
0,1746,11.803,13.439
0,1747,11.806,13.443
0,1748,11.81,13.447
0,1749,11.813,13.45
0,1750,11.816,13.454
0,1751,11.819,13.458
0,1752,11.822,13.462
0,1753,11.825,13.465
0,1754,11.829,13.469
0,1755,11.832,13.473
0,1756,11.835,13.477
0,1757,11.838,13.481
0,1758,11.841,13.485
0,1759,11.844,13.489
0,1760,11.847,13.492
0,1761,11.851,13.496
0,1762,11.854,13.5
0,1763,11.857,13.504
0,1764,11.86,13.507
0,1765,11.863,13.511
0,1766,11.866,13.515
0,1767,11.869,13.519
0,1768,11.873,13.523
0,1769,11.876,13.526
0,1770,11.879,13.53
0,1771,11.882,13.534
0,1772,11.885,13.538
0,1773,11.888,13.542
0,1774,11.891,13.546
0,1775,11.894,13.549
0,1776,11.897,13.553
0,1777,11.901,13.557
0,1778,11.904,13.561
0,1779,11.907,13.565
0,1780,11.91,13.569
0,1781,11.913,13.572
0,1782,11.916,13.576
0,1783,11.919,13.58
0,1784,11.923,13.584
0,1785,11.926,13.587
0,1786,11.929,13.591
0,1787,11.932,13.595
0,1788,11.935,13.599
0,1789,11.938,13.602
0,1790,11.941,13.606
0,1791,11.944,13.61
0,1792,11.948,13.614
0,1793,11.951,13.618
0,1794,11.954,13.621
0,1795,11.957,13.625
0,1796,11.96,13.629
0,1797,11.963,13.633
0,1798,11.966,13.636
0,1799,11.969,13.64
0,1800,11.972,13.644
0,1801,11.975,13.648
0,1802,11.979,13.652
0,1803,11.982,13.655
0,1804,11.985,13.659
0,1805,11.988,13.663
0,1806,11.991,13.667
0,1807,11.994,13.671
0,1808,11.997,13.674
0,1809,12,13.678
0,1810,12.003,13.682
0,1811,12.007,13.686
0,1812,12.01,13.689
0,1813,12.013,13.693
0,1814,12.016,13.697
0,1815,12.019,13.701
0,1816,12.022,13.704
0,1817,12.025,13.708
0,1818,12.028,13.712
0,1819,12.031,13.716
0,1820,12.034,13.719
0,1821,12.037,13.723
0,1822,12.041,13.727
0,1823,12.044,13.731
0,1824,12.047,13.734
0,1825,12.05,13.738
0,1826,12.053,13.742
0,1827,12.056,13.746
0,1828,12.059,13.749
0,1829,12.062,13.753
0,1830,12.065,13.757
0,1831,12.068,13.761
0,1832,12.071,13.764
0,1833,12.075,13.768
0,1834,12.077,13.772
0,1835,12.081,13.776
0,1836,12.084,13.779
0,1837,12.087,13.783
0,1838,12.09,13.787
0,1839,12.093,13.79
0,1840,12.096,13.794
0,1841,12.099,13.798
0,1842,12.102,13.802
0,1843,12.105,13.805
0,1844,12.108,13.809
0,1845,12.111,13.813
0,1846,12.114,13.817
0,1847,12.117,13.82
0,1848,12.12,13.824
0,1849,12.124,13.828
0,1850,12.127,13.831
0,1851,12.13,13.835
0,1852,12.133,13.839
0,1853,12.136,13.843
0,1854,12.139,13.846
0,1855,12.142,13.85
0,1856,12.145,13.854
0,1857,12.352,13.961
0,1858,12.352,13.961
0,1859,12.352,13.961
0,1860,12.352,13.961
0,1861,12.352,13.961
0,1862,12.352,13.961
0,1863,12.352,13.961
0,1864,12.352,13.961
0,1865,12.352,13.961
0,1866,12.352,13.961
0,1867,12.352,13.961
0,1868,12.352,13.961
0,1869,12.352,13.961
0,1870,12.352,13.961
0,1871,12.352,13.961
0,1872,12.352,13.961
0,1873,12.352,13.961
0,1874,12.352,13.961
0,1875,12.352,13.961
0,1876,12.352,13.961
0,1877,12.352,13.961
0,1878,12.352,13.961
0,1879,12.352,13.961
0,1880,12.352,13.961
0,1881,12.352,13.961
0,1882,12.352,13.961
0,1883,12.352,13.961
0,1884,12.352,13.961
0,1885,12.352,13.961
0,1886,12.352,13.961
0,1887,12.352,13.961
0,1888,12.456,14.083
0,1889,12.456,14.083
0,1890,12.456,14.083
0,1891,12.456,14.083
0,1892,12.456,14.083
0,1893,12.456,14.083
0,1894,12.456,14.083
0,1895,12.456,14.083
0,1896,12.456,14.083
0,1897,12.456,14.083
0,1898,12.456,14.083
0,1899,12.456,14.083
0,1900,12.456,14.083
0,1901,12.456,14.083
0,1902,12.456,14.083
0,1903,12.456,14.083
0,1904,12.456,14.083
0,1905,12.456,14.083
0,1906,12.456,14.083
0,1907,12.456,14.083
0,1908,12.456,14.083
0,1909,12.456,14.083
0,1910,12.456,14.083
0,1911,12.456,14.083
0,1912,12.456,14.083
0,1913,12.456,14.083
0,1914,12.456,14.083
0,1915,12.456,14.083
0,1916,12.456,14.083
0,1917,12.456,14.083
0,1918,12.559,14.204
0,1919,12.559,14.204
0,1920,12.559,14.204
0,1921,12.559,14.204
0,1922,12.559,14.204
0,1923,12.559,14.204
0,1924,12.559,14.204
0,1925,12.559,14.204
0,1926,12.559,14.204
0,1927,12.559,14.204
0,1928,12.559,14.204
0,1929,12.559,14.204
0,1930,12.559,14.204
0,1931,12.559,14.204
0,1932,12.559,14.204
0,1933,12.559,14.204
0,1934,12.559,14.204
0,1935,12.559,14.204
0,1936,12.559,14.204
0,1937,12.559,14.204
0,1938,12.559,14.204
0,1939,12.559,14.204
0,1940,12.559,14.204
0,1941,12.559,14.204
0,1942,12.559,14.204
0,1943,12.559,14.204
0,1944,12.559,14.204
0,1945,12.559,14.204
0,1946,12.559,14.204
0,1947,12.559,14.204
0,1948,12.662,14.324
0,1949,12.662,14.324
0,1950,12.662,14.324
0,1951,12.662,14.324
0,1952,12.662,14.324
0,1953,12.662,14.324
0,1954,12.662,14.324
0,1955,12.662,14.324
0,1956,12.662,14.324
0,1957,12.662,14.324
0,1958,12.662,14.324
0,1959,12.662,14.324
0,1960,12.662,14.324
0,1961,12.662,14.324
0,1962,12.662,14.324
0,1963,12.662,14.324
0,1964,12.662,14.324
0,1965,12.662,14.324
0,1966,12.662,14.324
0,1967,12.662,14.324
0,1968,12.662,14.324
0,1969,12.662,14.324
0,1970,12.662,14.324
0,1971,12.662,14.324
0,1972,12.662,14.324
0,1973,12.662,14.324
0,1974,12.662,14.324
0,1975,12.662,14.324
0,1976,12.662,14.324
0,1977,12.662,14.324
0,1978,12.662,14.324
0,1979,12.764,14.444
0,1980,12.764,14.444
0,1981,12.764,14.444
0,1982,12.764,14.444
0,1983,12.764,14.444
0,1984,12.764,14.444
0,1985,12.764,14.444
0,1986,12.764,14.444
0,1987,12.764,14.444
0,1988,12.764,14.444
0,1989,12.764,14.444
0,1990,12.764,14.444
0,1991,12.764,14.444
0,1992,12.764,14.444
0,1993,12.764,14.444
0,1994,12.764,14.444
0,1995,12.764,14.444
0,1996,12.764,14.444
0,1997,12.764,14.444
0,1998,12.764,14.444
0,1999,12.764,14.444
0,2000,12.764,14.444
0,2001,12.764,14.444
0,2002,12.764,14.444
0,2003,12.764,14.444
0,2004,12.764,14.444
0,2005,12.764,14.444
0,2006,12.764,14.444
0,2007,12.764,14.444
0,2008,12.764,14.444
0,2009,12.866,14.564
0,2010,12.866,14.564
0,2011,12.866,14.564
0,2012,12.866,14.564
0,2013,12.866,14.564
0,2014,12.866,14.564
0,2015,12.866,14.564
0,2016,12.866,14.564
0,2017,12.866,14.564
0,2018,12.866,14.564
0,2019,12.866,14.564
0,2020,12.866,14.564
0,2021,12.866,14.564
0,2022,12.866,14.564
0,2023,12.866,14.564
0,2024,12.866,14.564
0,2025,12.866,14.564
0,2026,12.866,14.564
0,2027,12.866,14.564
0,2028,12.866,14.564
0,2029,12.866,14.564
0,2030,12.866,14.564
0,2031,12.866,14.564
0,2032,12.866,14.564
0,2033,12.866,14.564
0,2034,12.866,14.564
0,2035,12.866,14.564
0,2036,12.866,14.564
0,2037,12.866,14.564
0,2038,12.866,14.564
0,2039,12.866,14.564
0,2040,12.968,14.683
0,2041,12.968,14.683
0,2042,12.968,14.683
0,2043,12.968,14.683
0,2044,12.968,14.683
0,2045,12.968,14.683
0,2046,12.968,14.683
0,2047,12.968,14.683
0,2048,12.968,14.683
0,2049,12.968,14.683
0,2050,12.968,14.683
0,2051,12.968,14.683
0,2052,12.968,14.683
0,2053,12.968,14.683
0,2054,12.968,14.683
0,2055,12.968,14.683
0,2056,12.968,14.683
0,2057,12.968,14.683
0,2058,12.968,14.683
0,2059,12.968,14.683
0,2060,12.968,14.683
0,2061,12.968,14.683
0,2062,12.968,14.683
0,2063,12.968,14.683
0,2064,12.968,14.683
0,2065,12.968,14.683
0,2066,12.968,14.683
0,2067,12.968,14.683
0,2068,12.968,14.683
0,2069,12.968,14.683
0,2070,13.069,14.801
0,2071,13.069,14.801
0,2072,13.069,14.801
0,2073,13.069,14.801
0,2074,13.069,14.801
0,2075,13.069,14.801
0,2076,13.069,14.801
0,2077,13.069,14.801
0,2078,13.069,14.801
0,2079,13.069,14.801
0,2080,13.069,14.801
0,2081,13.069,14.801
0,2082,13.069,14.801
0,2083,13.069,14.801
0,2084,13.069,14.801
0,2085,13.069,14.801
0,2086,13.069,14.801
0,2087,13.069,14.801
0,2088,13.069,14.801
0,2089,13.069,14.801
0,2090,13.069,14.801
0,2091,13.069,14.801
0,2092,13.069,14.801
0,2093,13.069,14.801
0,2094,13.069,14.801
0,2095,13.069,14.801
0,2096,13.069,14.801
0,2097,13.069,14.801
0,2098,13.069,14.801
0,2099,13.069,14.801
0,2100,13.069,14.801
0,2101,13.169,14.919
0,2102,13.169,14.919
0,2103,13.169,14.919
0,2104,13.169,14.919
0,2105,13.169,14.919
0,2106,13.169,14.919
0,2107,13.169,14.919
0,2108,13.169,14.919
0,2109,13.169,14.919
0,2110,13.169,14.919
0,2111,13.169,14.919
0,2112,13.169,14.919
0,2113,13.169,14.919
0,2114,13.169,14.919
0,2115,13.169,14.919
0,2116,13.169,14.919
0,2117,13.169,14.919
0,2118,13.169,14.919
0,2119,13.169,14.919
0,2120,13.169,14.919
0,2121,13.169,14.919
0,2122,13.169,14.919
0,2123,13.169,14.919
0,2124,13.169,14.919
0,2125,13.169,14.919
0,2126,13.169,14.919
0,2127,13.169,14.919
0,2128,13.169,14.919
0,2129,13.169,14.919
0,2130,13.169,14.919
0,2131,13.27,15.038
0,2132,13.27,15.038
0,2133,13.27,15.038
0,2134,13.27,15.038
0,2135,13.27,15.038
0,2136,13.27,15.038
0,2137,13.27,15.038
0,2138,13.27,15.038
0,2139,13.27,15.038
0,2140,13.27,15.038
0,2141,13.27,15.038
0,2142,13.27,15.038
0,2143,13.27,15.038
0,2144,13.27,15.038
0,2145,13.27,15.038
0,2146,13.27,15.038
0,2147,13.27,15.038
0,2148,13.27,15.038
0,2149,13.27,15.038
0,2150,13.27,15.038
0,2151,13.27,15.038
0,2152,13.27,15.038
0,2153,13.27,15.038
0,2154,13.27,15.038
0,2155,13.27,15.038
0,2156,13.27,15.038
0,2157,13.27,15.038
0,2158,13.27,15.038
0,2159,13.27,15.038
0,2160,13.27,15.038
0,2161,13.27,15.038
0,2162,13.371,15.156
0,2163,13.371,15.156
0,2164,13.371,15.156
0,2165,13.371,15.156
0,2166,13.371,15.156
0,2167,13.371,15.156
0,2168,13.371,15.156
0,2169,13.371,15.156
0,2170,13.371,15.156
0,2171,13.371,15.156
0,2172,13.371,15.156
0,2173,13.371,15.156
0,2174,13.371,15.156
0,2175,13.371,15.156
0,2176,13.371,15.156
0,2177,13.371,15.156
0,2178,13.371,15.156
0,2179,13.371,15.156
0,2180,13.371,15.156
0,2181,13.371,15.156
0,2182,13.371,15.156
0,2183,13.371,15.156
0,2184,13.371,15.156
0,2185,13.371,15.156
0,2186,13.371,15.156
0,2187,13.371,15.156
0,2188,13.371,15.156
0,2189,13.371,15.156
0,2190,13.371,15.156
0,2191,13.371,15.156
0,2192,13.471,15.274
0,2193,13.471,15.274
0,2194,13.471,15.274
0,2195,13.471,15.274
0,2196,13.471,15.274
0,2197,13.471,15.274
0,2198,13.471,15.274
0,2199,13.471,15.274
0,2200,13.471,15.274
0,2201,13.471,15.274
0,2202,13.471,15.274
0,2203,13.471,15.274
0,2204,13.471,15.274
0,2205,13.471,15.274
0,2206,13.471,15.274
0,2207,13.471,15.274
0,2208,13.471,15.274
0,2209,13.471,15.274
0,2210,13.471,15.274
0,2211,13.471,15.274
0,2212,13.471,15.274
0,2213,13.471,15.274
0,2214,13.471,15.274
0,2215,13.471,15.274
0,2216,13.471,15.274
0,2217,13.471,15.274
0,2218,13.471,15.274
0,2219,13.471,15.274
0,2220,13.471,15.274
0,2221,13.471,15.274
0,2222,13.471,15.274
1,0,2.08,2.459
1,1,2.065,2.437
1,2,2.08,2.454
1,3,2.1,2.475
1,4,2.122,2.499
1,5,2.146,2.525
1,6,2.17,2.551
1,7,2.195,2.579
